id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,V1
1372992151219531800,1372451206908498e3,2021-03-19 20:23:32 Romance Standard Time,2021-03-19,20:23:32,200,263843782,larshnielsen2,Lars H. Nielsen,NA,"@stinelinnemann @JosephineLehaff @PallePoulsen @BreumAndersson @mandesamfund @LarsenUlstrup Ã…rsagen er, at tyngdepunktet i debatten har flyttet sig til tÃ¥belige udtalelser fra @JakobEllemann til @maria_brus i Femina. Jeg tÃ¦nker: Hvor er min skarpeste kritik af Ellemann i morgen? om:  #GÃ¸rByenTryg #AlleMÃ¦ndKan #KÃ¸nnetVold #textmewhenyougethome    https://t.co/QDkmrx92sm",da,"[{'screen_name': 'jakobellemann', 'name': 'jakob ellemann-jensen', 'id': '155584627'}, {'screen_name': 'maria_brus', 'name': 'maria brus pedersen', 'id': '2348560330'}]",['https://www.femina.dk/agenda/samfund/maend-skal-ikke-traekke-offerkortet-i-debatten-om-kvinders-utryghed-siger-jakob'],[],1,0,0,"['gÃ¸rbyentryg', 'allemÃ¦ndkan', 'kÃ¸nnetvold', 'textmewhenyougethome']",[],https://twitter.com/LarsHNielsen2/status/1372992151219531783,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,"[{'screen_name': 'stinelinnemann', 'name': 'Stine Linnemann', 'id': '35278992'}, {'screen_name': 'JosephineLehaff', 'name': 'Josephine Lehaff', 'id': '2568491475'}, {'screen_name': 'PallePoulsen', 'name': 'Palle HyldgÃ¥rd Poulsen', 'id': '299807954'}, {'screen_name': 'BreumAndersson', 'name': 'Alexander Andersson', 'id': '2851149850'}, {'screen_name': 'mandesamfund', 'name': 'Dansk Mandesamfund â€“ mÃ¦nd for ligestilling', 'id': '1319621785063727104'}, {'screen_name': 'LarsenUlstrup', 'name': 'Rasmus Ulstrup Larsen', 'id': '1273595191459545089'}]",NA,NA,NA,NA,m
1372965749887795200,1372965749887795200,2021-03-19 18:38:37 Romance Standard Time,2021-03-19,18:38:37,200,820356005980737500,gangdeville,Dominic Deville,NA,"Sind gerade am Ãœberlegen ob wir bei #srfdeville etwas zum Thema ""Gewalt gegen Frauen"" oder Ã¼ber den neuen Bischof machen. Tendieren zum Bischof. Weil einen neuen Bischof kriegt man ja nur alle paar Jahre und Gewalt gegen Frauen ist eh alltÃ¤glich... #textmewhenyougethome",de,[],[],[],7,2,59,"['srfdeville', 'textmewhenyougethome']",[],https://twitter.com/gangdeville/status/1372965749887795201,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372950550048874500,1372950550048874500,2021-03-19 17:38:13 Romance Standard Time,2021-03-19,17:38:13,200,2157282939,kawenger,Karin A. Wenger,NA,"Hab was geschrieben zu #textmewhenyougethome: Woher kommt die diffuse Angst, die so viele Frauen fÃ¼hlen, wenn sie im Dunkeln alleine unterwegs sind?  https://t.co/gwW4wKWMmI @AargauerZeitung @ALavoyer",de,"[{'screen_name': 'aargauerzeitung', 'name': 'aargauerzeitung', 'id': '145213073'}, {'screen_name': 'alavoyer', 'name': 'agota lavoyer', 'id': '931898893'}]",['https://www.aargauerzeitung.ch/leben/textmewhenyougethome-die-angst-der-frauen-nachts-auf-der-strasse-ist-diffus-aber-sie-hat-bekannte-wurzeln-ld.2116253'],[],2,1,19,['textmewhenyougethome'],[],https://twitter.com/KaWenger/status/1372950550048874503,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372940290537967600,1372940290537967600,2021-03-19 16:57:27 Romance Standard Time,2021-03-19,16:57:27,200,1306345012544901e3,tom97774777,Tomi,NA,Textaa mul ku oot himassa..  #textmewhenyougethome,et,[],[],[],0,0,3,['textmewhenyougethome'],[],https://twitter.com/Tom97774777/status/1372940290537967627,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372938208934305800,1372938208934305800,2021-03-19 16:49:11 Romance Standard Time,2021-03-19,16:49:11,200,593195898,unite_student,Unite Students,NA,"""Maybe things can change if we keep on speaking up."" Student writer Gioia shares her experiences of feeling unsafe in public, as well as her hopes for a better future. Read more here:  https://t.co/v36a5jMui1 #textmewhenyougethome  https://t.co/Iqv36J9IJF",en,[],['https://bit.ly/30V1xgI'],['https://pbs.twimg.com/media/Ew2oBVLWEAknbHh.jpg'],5,0,0,['textmewhenyougethome'],[],https://twitter.com/Unite_Student/status/1372938208934305794,FALSE,NA,1,https://pbs.twimg.com/media/Ew2oBVLWEAknbHh.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372931731834159e3,1372931731834159e3,2021-03-19 16:23:27 Romance Standard Time,2021-03-19,16:23:27,200,843589059855499300,it_is_ace_,AceðŸ³ï¸â€ðŸŒˆ,NA,For #SarahEverard #SheWasJustWalkingHome #textmewhenyougethome  https://t.co/ZDyRLkUoT8,und,[],[],['https://pbs.twimg.com/media/Ew2iIjPWgAEBrx8.jpg'],0,0,0,"['saraheverard', 'shewasjustwalkinghome', 'textmewhenyougethome']",[],https://twitter.com/it_is_Ace_/status/1372931731834159111,FALSE,NA,1,https://pbs.twimg.com/media/Ew2iIjPWgAEBrx8.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,u
1372927656623140900,1372927656623140900,2021-03-19 16:07:15 Romance Standard Time,2021-03-19,16:07:15,200,771044958,tuhatkunta,Kokoomusopiskelijat,NA,"Viime aikoina sosiaalisessa mediassa on puhututtanut naisten turvallisuudentunne yÃ¶aikaan liikkuessa.  Kokoomusopiskelijat vaativat, ettÃ¤ kuntien tulee huomioida turvallisuus kaupunkisuunnittelua koskevissa pÃ¤Ã¤tÃ¶ksissÃ¤Ã¤n.   https://t.co/qzBCRUQjIe  #tasaarvo #textmewhenyougethome",fi,[],['https://www.kokoomusopiskelijat.fi/blog/konkreettisia-tasa-arvotekoja/'],[],3,2,13,"['tasaarvo', 'textmewhenyougethome']",[],https://twitter.com/Tuhatkunta/status/1372927656623140864,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
137292380300578e4,137292380300578e4,2021-03-19 15:51:56 Romance Standard Time,2021-03-19,15:51:56,200,1368888199246909400,mariahauerslev,Maria H,NA,"Hver gang jeg har besÃ¸g af veninder fortÃ¦ller jeg dem altid at de er velkommen til at overnatte, skulle hyggen vare lÃ¦nge efter mÃ¸rkets frembrud. Jeg stÃ¥r altid klar med luftmadras og ekstra tandbÃ¸rste sÃ¥ de ikke skal gÃ¥ angste hjem i mÃ¸rket #textmewhenyougethome",da,[],[],[],0,0,0,['textmewhenyougethome'],[],https://twitter.com/MariaHauerslev/status/1372923803005779975,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372903694853931e3,1372903694853931e3,2021-03-19 14:32:02 Romance Standard Time,2021-03-19,14:32:02,200,1056908123234070500,miehetry,Miehet ry,NA,"Sv: naisiin kohdistuva vÃ¤kivalta.  ""Naiset kertovat somessa hashtagilla #textmewhenyougethome, miten he varautuvat vÃ¤kivaltaan arjessaan.""  LukuvinkkinÃ¤ Ylen juttu sukupuolistuneen vÃ¤kivallan ympÃ¤riltÃ¤ mm. meidÃ¤n hallituksen @ElinaNikulainen kommentoimana.  https://t.co/desXQUj0Gn",fi,"[{'screen_name': 'elinanikulainen', 'name': 'elina nikulainen', 'id': '3831635543'}]",['https://yle.fi/uutiset/3-11843508'],[],1,3,14,['textmewhenyougethome'],[],https://twitter.com/MiehetRy/status/1372903694853931011,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372900073798054e3,1372900073798054e3,2021-03-19 14:17:39 Romance Standard Time,2021-03-19,14:17:39,200,31125683,pernilleoe,Pernille Ã˜rum - Join my Patreon (Link in Bio),NA,#textmewhenyougethome  https://t.co/PY47g7VkSg  https://t.co/McPWSvcy6m,und,[],['https://instagr.am/p/CMmfYTvMJd1/'],['https://pbs.twimg.com/media/Ew2FV59WEAMxryy.jpg'],0,9,66,['textmewhenyougethome'],[],https://twitter.com/Pernilleoe/status/1372900073798053894,FALSE,NA,1,https://pbs.twimg.com/media/Ew2FV59WEAMxryy.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372894888975605800,1372894888975605800,2021-03-19 13:57:03 Romance Standard Time,2021-03-19,13:57:03,200,1914301,juuhaa,Juha Haataja ðŸ‡«ðŸ‡®ðŸ³ï¸â€ðŸŒˆðŸš²ðŸŒ²ðŸ‡ªðŸ‡ºðŸŒ,NA,"Lontoolaisnaisen sieppaus ja murha synnytti somekeskustelun, joka teki ilmeiseksi vÃ¤kivallan uhan arkipÃ¤ivÃ¤isyyden myÃ¶s Suomessa: ""Naiset kertovat somessa hashtagilla #textmewhenyougethome, miten he varautuvat vÃ¤kivaltaan arjessaan""  https://t.co/gZOqeIkEtM",fi,[],['https://yle.fi/uutiset/3-11843508?origin=rss&utm_source=twitter-share&utm_medium=social'],[],0,1,1,['textmewhenyougethome'],[],https://twitter.com/juuhaa/status/1372894888975605763,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372893375993684e3,1372893375993684e3,2021-03-19 13:51:02 Romance Standard Time,2021-03-19,13:51:02,200,787711408783888400,femmaplanning,FEMMA Planning,NA,LÃ¤hiÃ¶mysteerin jaksossa pohditaan mitÃ¤ yÃ¶llinen kaupunkitila mahdollistaa ja millaisia konflikteja siihen toisaalta liittyy?  Seuraavassa jaksossa jatkamme (yÃ¶llisen)kaupungin kÃ¤sittelyÃ¤ turvattomuuden nÃ¤kÃ¶kulmasta #textmewhenyougethome liittyen.   https://t.co/b5phbXEw4Q  https://t.co/K68vvEcQff,fi,[],['https://anchor.fm/lahiomysteeri/episodes/Ykaupunki--kenell-on-oikeus-ylliseen-kaupunkitilaan-et08kn'],['https://pbs.twimg.com/media/Ew1-9P5XEAUhCby.jpg'],0,4,6,['textmewhenyougethome'],[],https://twitter.com/FEMMAPlanning/status/1372893375993683976,FALSE,NA,1,https://pbs.twimg.com/media/Ew1-9P5XEAUhCby.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372882816657162200,1372882816657162200,2021-03-19 13:09:05 Romance Standard Time,2021-03-19,13:09:05,200,225009661,c_caviglia,Cornelia Caviglia,NA,#textmewhenyougethome Seashanty von Hannah Danielle   https://t.co/mBjx9KbkgC,en,[],['https://vm.tiktok.com/ZMeSbGNee/'],[],0,1,0,['textmewhenyougethome'],[],https://twitter.com/c_caviglia/status/1372882816657162249,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
137288135570142e4,137288135570142e4,2021-03-19 13:03:16 Romance Standard Time,2021-03-19,13:03:16,200,78860721,yleareena,Yle Areena,NA,"Henkirikoksen uhriksi joutuneen #SarahEverard'in tapaus on nostanut esille, kuinka kadut ympÃ¤ri maailmaa eivÃ¤t ole turvallisia naisille. Takaisin Pasilaan -podcastissa aiheesta keskustelemassa @ElinaNikulainen #textmewhenyougethome #naisvihanÃ¤kyvÃ¤ksi  https://t.co/PmTSNiLDWN",fi,"[{'screen_name': 'elinanikulainen', 'name': 'elina nikulainen', 'id': '3831635543'}]",['https://areena.yle.fi/audio/1-50749777'],[],2,2,9,"['saraheverard', 'textmewhenyougethome', 'naisvihanÃ¤kyvÃ¤ksi']",[],https://twitter.com/yleareena/status/1372881355701420036,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372881289167188e3,1372881289167188e3,2021-03-19 13:03:00 Romance Standard Time,2021-03-19,13:03:00,200,22642996,wochenzeitung,WOZ,NA,"Ein Mordfall hat in Grossbritannien eine Debatte Ã¼ber die Sicherheit von Frauen im Ã¶ffentlichen Raum ausgelÃ¶st. Die Polizei, schnell als LÃ¶sung herbeizitiert, ist dabei Teil des Problems. #TextMeWhenYouGetHome  Von @Pete_Stb   https://t.co/NGK0I3tMgt",de,"[{'screen_name': 'pete_stb', 'name': 'peter stÃ¤uber', 'id': '1887546452'}]",['https://www.woz.ch/2111/femizid-in-grossbritannien/die-angst-als-staendige-begleiterin'],[],1,7,15,['textmewhenyougethome'],[],https://twitter.com/Wochenzeitung/status/1372881289167187968,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372881149853307e3,1372881149853307e3,2021-03-19 13:02:27 Romance Standard Time,2021-03-19,13:02:27,200,1850466546,symbaaliapina,Mikko Aaltonen,NA,TÃ¤mÃ¤ oon Ã¤Ã¤rimmÃ¤isen hyvin sanottu. ðŸ‘‡  #TextMeWhenYouGetHome,fi,[],[],[],0,1,3,['textmewhenyougethome'],[],https://twitter.com/Symbaaliapina/status/1372881149853306881,FALSE,https://twitter.com/ElinaNikulainen/status/1372877887532044288,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372880466970312700,1372880466970312700,2021-03-19 12:59:44 Romance Standard Time,2021-03-19,12:59:44,200,921177030,mortenrusz,Morten RÃ¼sz,NA,"PÃ¥stand: Selv hvis ingen kvinder blev overfaldet i DK, sÃ¥ vil mange fortsat vÃ¦re bange for at gÃ¥ hjem alene om natten.  Derfor kan lÃ¸sningen ""lÃ¦re mÃ¦nd at opfÃ¸re sig ordentligt"" ikke stÃ¥ alene.  Men hvordan bekÃ¦mper man ""irrationel"" frygt? #textmewhenyougethome",da,[],[],[],1,0,0,['textmewhenyougethome'],[],https://twitter.com/MortenRusz/status/1372880466970312706,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372877887532044300,1372637201285197800,2021-03-19 12:49:29 Romance Standard Time,2021-03-19,12:49:29,200,3831635543,elinanikulainen,Elina Nikulainen,NA,"â€miesten ei pidÃ¤ loukkaantua naisen pelosta. Pelko on objektiivisesti perusteltua.  â€“ Jos mies suuttuu tai loukkaantuu pelostani, se luo lisÃ¤Ã¤ pelkoa. Kyse ei ole miehen tunteista tai egosta, vaan naisen turvallisuudesta ja turvallisuuden tunteestaâ€ #textmewhenyougethome #EndVAW",fi,[],[],[],0,10,68,"['textmewhenyougethome', 'endvaw']",[],https://twitter.com/ElinaNikulainen/status/1372877887532044288,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372877181685272600,1372877181685272600,2021-03-19 12:46:41 Romance Standard Time,2021-03-19,12:46:41,200,225009661,c_caviglia,Cornelia Caviglia,NA,Die meisten MÃ¤nner verstehen das wahrscheinlich nicht: #textmewhenyougethome (..und werden trotzdem hier drunter mansplainen)   https://t.co/7vLzsV96l1,de,[],['https://youtu.be/u1PP52Go6yk'],[],5,1,16,['textmewhenyougethome'],[],https://twitter.com/c_caviglia/status/1372877181685272582,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372875980704993300,1372839734054166500,2021-03-19 12:41:55 Romance Standard Time,2021-03-19,12:41:55,200,117703539,majbritkrogh,Majbrit Krogh,NA,@cnielse33225110 @SanneSonder @Kvindesamfund Det handler om #NotAllMen og #TextMeWhenYouGetHome,da,[],[],[],1,0,3,"['notallmen', 'textmewhenyougethome']",[],https://twitter.com/majbritkrogh/status/1372875980704993282,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,"[{'screen_name': 'cnielse33225110', 'name': 'cnielsen', 'id': '1350844330248908801'}, {'screen_name': 'SanneSonder', 'name': 'Sanne SÃ¸ndergaard', 'id': '1111665991'}, {'screen_name': 'Kvindesamfund', 'name': 'Dansk Kvindesamfund', 'id': '988406744'}]",NA,NA,NA,NA,f
1372875957858615300,1372875957858615300,2021-03-19 12:41:49 Romance Standard Time,2021-03-19,12:41:49,200,723425489436610600,maennerch,mÃ¤nner.ch,NA,"Â«Wer schweigt, hilft mit, die VerhÃ¤ltnisse aufrechtzuerhalten.Â» Valentin Kilchmann von  https://t.co/LwpfeEWVxR gibt konkrete AuskÃ¼nfte, wie sich MÃ¤nner verhalten kÃ¶nnen, damit sich Frauen sicherer fÃ¼hlen. #textmewhenyougethome (1/2)  https://t.co/6pvKawVCZX",de,[],"['http://xn--mnner-gra.ch', 'https://www.tagesanzeiger.ch/das-koennen-maenner-tun-damit-sich-frauen-sicher-fuehlen-268560884890']",[],1,3,6,['textmewhenyougethome'],[],https://twitter.com/maennerch/status/1372875957858615303,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372872387839062e3,1372872387839062e3,2021-03-19 12:27:38 Romance Standard Time,2021-03-19,12:27:38,200,93440268,jusobl,JUSO Baselland,NA,"""Mit dem gleichen Eifer, mit dem man MÃ¤dchen in Selbstverteidigungskurse schickt, sollten Jungs Ã¼ber Sexismus aufgeklÃ¤rt werden"" Konsens muss Bestandteil der AufklÃ¤rung an allen Schulen werden! #textmewhenyougethome   https://t.co/CofJl0EvME",de,[],['https://www.bzbasel.ch/leben/textmewhenyougethome-die-angst-der-frauen-nachts-auf-der-strasse-ist-diffus-aber-sie-hat-bekannte-wurzeln-ld.2116253'],[],0,3,9,['textmewhenyougethome'],[],https://twitter.com/jusobl/status/1372872387839062017,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,o
1372870320244334600,1372832081093492700,2021-03-19 12:19:25 Romance Standard Time,2021-03-19,12:19:25,200,1225565880391786500,leena_satu,Satu-Leena Juvonen,NA,"@onniwestlund Hei Onni,  Jotta #sokeat voisivat olla tasa-arvoisesti osallisia, hÃ¤stÃ¤gÃ¤tessÃ¤ on hyvÃ¤ kirjoittaa sanojen ensimmÃ¤inen kirjain isolla. #Osallisuus   #TextMeWhenYouGetHome #LaitaViestiMinulleKotiinPÃ¤Ã¤styÃ¤si #NÃ¤kÃ¶vammaiset   @NKLry",fi,"[{'screen_name': 'nklry', 'name': 'nÃ¤kÃ¶vammaisten liitto', 'id': '905522372'}]",[],[],0,0,1,"['sokeat', 'osallisuus', 'textmewhenyougethome', 'laitaviestiminullekotiinpÃ¤Ã¤styÃ¤si', 'nÃ¤kÃ¶vammaiset']",[],https://twitter.com/leena_satu/status/1372870320244334593,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,"[{'screen_name': 'onniwestlund', 'name': 'Onni', 'id': '953565595261337600'}]",NA,NA,NA,NA,f
1372855661269237800,1372855661269237800,2021-03-19 11:21:10 Romance Standard Time,2021-03-19,11:21:10,200,579193278,teainfusian,From The MosiÃ¢n Picture Soundtrack,NA,"Not included, all the times I've messaged people to 'look busy' when on public transport. All the call logs from when a friend has been walking home and has called me to 'keep her company.'  #TooManyWomen #textmewhenyougethome  https://t.co/Dy5Jg5SWeM",en,[],[],"['https://pbs.twimg.com/media/Ew1c8UgWYAAU5ZP.jpg', 'https://pbs.twimg.com/media/Ew1c8fhWEAEBCsW.jpg', 'https://pbs.twimg.com/media/Ew1c8rPXMAM-j6K.jpg']",1,0,0,"['toomanywomen', 'textmewhenyougethome']",[],https://twitter.com/teainfusian/status/1372855661269237760,FALSE,https://twitter.com/ArtPsychCork/status/1370124061372784642,1,https://pbs.twimg.com/media/Ew1c8UgWYAAU5ZP.jpg,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372844006015709200,1372844003243221e3,2021-03-19 10:34:51 Romance Standard Time,2021-03-19,10:34:51,200,921177030,mortenrusz,Morten RÃ¼sz,NA,"3/4 Ville du lade dig skrive pÃ¥ sÃ¥dan en liste eller vil du kunne fÃ¥ dig til at ringe til en, hvis du fÃ¸lte dig utryg?  Hvad tÃ¦nker i hos #MeToo #dkpol #textmewhenyougethome  Jeg Ã¸nsker ikke feedback pÃ¥ design, layout, funktionalitet osv. Alene ðŸ‘ðŸ‘Ž til ideen som helhed.",da,[],[],[],1,0,0,"['metoo', 'dkpol', 'textmewhenyougethome']",[],https://twitter.com/MortenRusz/status/1372844006015709185,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372844003243221e3,1372844003243221e3,2021-03-19 10:34:51 Romance Standard Time,2021-03-19,10:34:51,200,921177030,mortenrusz,Morten RÃ¼sz,NA,"1/4 Fik i gÃ¥r en idÃ© og har bygget en hurtig app (PWA) som prototype - men er idÃ©en god/relevant?  Ideen: En liste over personer man kan ringe til, hvis man fÃ¸ler sig utryg. Test her:  https://t.co/5HY42eodSG Ã…bn og ""FÃ¸j til hjemmeskÃ¦rm"" og test.  #textmewhenyougethome",da,[],['https://Callmewhen.glideapp.io/'],[],1,0,0,['textmewhenyougethome'],[],https://twitter.com/MortenRusz/status/1372844003243220992,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372838103770087400,1372838103770087400,2021-03-19 10:11:24 Romance Standard Time,2021-03-19,10:11:24,200,2153111643,colabellahair,colabella,NA,#textmewhenyougethome @colabellahair @ChaplainChloe @ColabellaKirsty @steph_holmes11 @kashsandhu66,und,"[{'screen_name': 'colabellahair', 'name': 'colabella', 'id': '2153111643'}, {'screen_name': 'chaplainchloe', 'name': 'chloe chaplain', 'id': '317716387'}, {'screen_name': 'colabellakirsty', 'name': 'kirsty colabella', 'id': '1173176309058588672'}, {'screen_name': 'steph_holmes11', 'name': 'steph holmes', 'id': '2182919172'}, {'screen_name': 'kashsandhu66', 'name': 'kashsandhu - positivelyunique', 'id': '759531043'}]",[],[],0,2,2,['textmewhenyougethome'],[],https://twitter.com/colabellahair/status/1372838103770087426,FALSE,https://twitter.com/theipaper/status/1372534136427184132,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372832133140598800,1372832133140598800,2021-03-19 09:47:41 Romance Standard Time,2021-03-19,09:47:41,200,3806123417,theamnesiachick,Marie Trappehave | BLM,NA,I've always said #textmewhenyougethome to my friends after we parted ways. It shouldn't be necessary. I've learnt self defence. I've changed my shoes. I've doublechecked routes beforehand. I've carried my keys between my fingers. I still got attacked.,en,[],[],[],2,1,10,['textmewhenyougethome'],[],https://twitter.com/TheAmnesiachick/status/1372832133140598787,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372832081093492700,1372832081093492700,2021-03-19 09:47:28 Romance Standard Time,2021-03-19,09:47:28,200,953565595261337600,onniwestlund,Onni,NA,"Kiitos kaikille #textmewhenyougethome twiittaajille, jotka ovat jakaneet kokemuksiaan. Erityinen kiitos esiin nostetuista keinoista, joiden avulla voi miehenÃ¤ vahvistaa kaikkien turvallisuuden kokemusta. Taas omia etuoikeuksia tunnistettu ja voi toimia jatkossa turvallisemmin.",fi,[],[],[],1,1,26,['textmewhenyougethome'],[],https://twitter.com/onniwestlund/status/1372832081093492738,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372831841019904e3,1372831841019904e3,2021-03-19 09:46:31 Romance Standard Time,2021-03-19,09:46:31,200,1358620224547917800,annamikkelsen_,LÃ­vaÃ°urbjÃ³rkdÃ³Ã­ttÃ­r,NA,Har I husket at give jeres kÃ¦reste en kÃ¦mpesviner for ikke at gÃ¥ en 37 000 km udenom en kvinde pÃ¥ fortorvet? #textmewhenyougethome,da,[],[],[],2,0,4,['textmewhenyougethome'],[],https://twitter.com/AnnaMikkelsen_/status/1372831841019904001,FALSE,https://twitter.com/annebetpedersen/status/1372818099100061696,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,f
1372829627811520500,1372829627811520500,2021-03-19 09:37:43 Romance Standard Time,2021-03-19,09:37:43,200,1583446608,silvan_z,Silvan Zemp,NA,"Dieser eindrÃ¼ckliche Text von Kollegin @KaWenger stimmt nachdenklich.  ""Die Angst der Frauen nachts auf der Strasse ist statistisch unbegrÃ¼ndet â€“ aber sie hat bekannte Wurzeln"" #textmewhenyougethome  https://t.co/SYIjHzdVXs via @luzernerzeitung",de,"[{'screen_name': 'kawenger', 'name': 'karin a. wenger', 'id': '2157282939'}, {'screen_name': 'luzernerzeitung', 'name': 'luzerner zeitung', 'id': '168485301'}]",['https://www.luzernerzeitung.ch/leben/textmewhenyougethome-die-angst-der-frauen-nachts-auf-der-strasse-ist-diffus-aber-sie-hat-bekannte-wurzeln-ld.2116253?mktcid=smsh&mktcval=Twitter'],[],0,0,2,['textmewhenyougethome'],[],https://twitter.com/silvan_z/status/1372829627811520513,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,[],NA,NA,NA,NA,m
1372824082127929300,1372451206908498e3,2021-03-19 09:15:41 Romance Standard Time,2021-03-19,09:15:41,200,263843782,larshnielsen2,Lars H. Nielsen,NA,"@PallePoulsen @stinelinnemann Man kan ikke forvente, at vandbÃ¦rere i hverken kvindebevÃ¦gelsen eller mandebevÃ¦gelsen kan svare pÃ¥ alle spÃ¸rgsmÃ¥l. Men en af kvindebevÃ¦gelserns opinionsdannere er velkommen pÃ¥ banen med et svar pÃ¥ spÃ¸rgsmÃ¥let ? #textmewhenyougethome #GÃ¸rByenTryg #AlleMÃ¦ndKan #KÃ¸nnetVold",da,[],[],[],1,0,0,"['textmewhenyougethome', 'gÃ¸rbyentryg', 'allemÃ¦ndkan', 'kÃ¸nnetvold']",[],https://twitter.com/LarsHNielsen2/status/1372824082127929346,FALSE,NA,0,NA,NA,NA,NA,NA,NA,NA,"[{'screen_name': 'PallePoulsen', 'name': 'Palle HyldgÃ¥rd Poulsen', 'id': '299807954'}, {'screen_name': 'stinelinnemann', 'name': 'Stine Linnemann', 'id': '35278992'}]",NA,NA,NA,NA,m
